BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
198405,1,1148,198405,1,1148,,10045268,LOUISIANA,22,1984,May,Hail,C,119,WEBSTER,T,5/1/84 11:48,CST,5/1/84 11:48,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,32.62,-93.28,,,,,PUB
198405,1,1205,198405,1,1205,,10045269,LOUISIANA,22,1984,May,Hail,C,27,CLAIBORNE,T,5/1/84 12:05,CST,5/1/84 12:05,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,32.78,-93.07,,,,,PUB
198405,1,1205,198405,1,1205,,10045270,LOUISIANA,22,1984,May,Hail,C,111,UNION,T,5/1/84 12:05,CST,5/1/84 12:05,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,32.82,-92.65,,,,,PUB
198405,1,1210,198405,1,1210,,10045271,LOUISIANA,22,1984,May,Tornado,C,111,UNION,,5/1/84 12:10,CST,5/1/84 12:10,0,0,0,0,250K,0,,0,,,,F1,0.5,100,,,,,0,,,0,,,32.7,-92.47,,,,,PUB
198405,1,1210,198405,1,1210,,10045272,LOUISIANA,22,1984,May,Hail,C,13,BIENVILLE,T,5/1/84 12:10,CST,5/1/84 12:10,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,32.33,-93.28,,,,,PUB
198405,1,1230,198405,1,1230,,10045274,LOUISIANA,22,1984,May,Thunderstorm Wind,C,73,OUACHITA,T,5/1/84 12:30,CST,5/1/84 12:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,32.7,-92.08,,,,,PUB
198405,1,1245,198405,1,1245,,10045275,LOUISIANA,22,1984,May,Tornado,C,49,JACKSON,,5/1/84 12:45,CST,5/1/84 12:45,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,32.42,-92.65,,,,,PUB
198405,1,1250,198405,1,1250,,10045276,LOUISIANA,22,1984,May,Tornado,C,67,MOREHOUSE,,5/1/84 12:50,CST,5/1/84 12:50,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,32.68,-91.78,,,,,PUB
198405,1,1305,198405,1,1305,,10045277,LOUISIANA,22,1984,May,Hail,C,73,OUACHITA,T,5/1/84 13:05,CST,5/1/84 13:05,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,32.43,-92.37,,,,,PUB
198405,1,1330,198405,1,1330,,10045278,LOUISIANA,22,1984,May,Hail,C,79,RAPIDES,ATA,5/1/84 13:30,CST,5/1/84 13:30,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,31.3,-92.47,,,,,PUB
198405,1,1330,198405,1,1330,,10045279,LOUISIANA,22,1984,May,Hail,C,123,WEST CARROLL,T,5/1/84 13:30,CST,5/1/84 13:30,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,32.68,-91.48,,,,,PUB
198405,2,1750,198405,2,1750,,10045280,LOUISIANA,22,1984,May,Hail,C,31,DE SOTO,T,5/2/84 17:50,CST,5/2/84 17:50,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,32.03,-93.72,,,,,PUB
198405,2,1820,198405,2,1820,,10045281,LOUISIANA,22,1984,May,Hail,C,17,CADDO,T,5/2/84 18:20,CST,5/2/84 18:20,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,32.73,-93.97,,,,,PUB
198405,2,1825,198405,2,1825,,10045282,LOUISIANA,22,1984,May,Hail,C,17,CADDO,T,5/2/84 18:25,CST,5/2/84 18:25,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,32.43,-93.97,,,,,PUB
198405,2,1840,198405,2,1840,,10045283,LOUISIANA,22,1984,May,Tornado,C,17,CADDO,,5/2/84 18:40,CST,5/2/84 18:40,9,0,0,0,25M,0,,0,,,,F3,11,250,,,,,0,,,0,,,32.28,-94.02,32.3,-93.83,,,PUB
198405,2,1840,198405,2,1840,,10045284,LOUISIANA,22,1984,May,Hail,C,17,CADDO,T,5/2/84 18:40,CST,5/2/84 18:40,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,32.32,-93.95,,,,,PUB
198405,2,1840,198405,2,1840,,10045285,LOUISIANA,22,1984,May,Hail,C,119,WEBSTER,T,5/2/84 18:40,CST,5/2/84 18:40,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,32.82,-93.42,,,,,PUB
198405,2,1845,198405,2,1845,,10045286,LOUISIANA,22,1984,May,Hail,C,15,BOSSIER,T,5/2/84 18:45,CST,5/2/84 18:45,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,32.82,-93.63,,,,,PUB
198403,15,1730,198403,15,1730,,10056288,MISSOURI,29,1984,March,Thunderstorm Wind,C,161,PHELPS,S,3/15/84 17:30,CST,3/15/84 17:30,0,0,0,0,0,0,,52,,,,,0,0,,,,,0,,,0,,,38.13,-91.77,,,,,PUB
198403,15,1740,198403,15,1740,,10056289,MISSOURI,29,1984,March,Hail,C,73,GASCONADE,AT,3/15/84 17:40,CST,3/15/84 17:40,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,38.35,-91.5,,,,,PUB
198403,15,1750,198403,15,1750,,10056290,MISSOURI,29,1984,March,Hail,C,71,FRANKLIN,NG,3/15/84 17:50,CST,3/15/84 17:50,0,0,0,0,0,0,,2,,,,,0,0,,,,,0,,,0,,,38.55,-91,,,,,PUB
198403,15,1755,198403,15,1755,,10056291,MISSOURI,29,1984,March,Thunderstorm Wind,C,71,FRANKLIN,AT,3/15/84 17:55,CST,3/15/84 17:55,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,38.55,-91.1,,,,,PUB
198403,15,1800,198403,15,1800,,10056292,MISSOURI,29,1984,March,Thunderstorm Wind,C,71,FRANKLIN,AT,3/15/84 18:00,CST,3/15/84 18:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,38.48,-90.82,,,,,PUB
198403,15,1808,198403,15,1808,,10056293,MISSOURI,29,1984,March,Thunderstorm Wind,C,510,SAINT LOUIS (C),MT,3/15/84 18:08,CST,3/15/84 18:08,0,0,0,0,0,0,,56,,,,,0,0,,,,,0,,,0,,,38.67,-90.65,,,,,PUB
198403,27,2055,198403,27,2055,,10045230,LOUISIANA,22,1984,March,Hail,C,83,RICHLAND,AT,3/27/84 20:55,CST,3/27/84 20:55,0,0,0,0,0,0,,1.5,,,,,0,0,,,,,0,,,0,,,32.48,-91.75,,,,,PUB
198403,27,2055,198403,27,2055,,10045231,LOUISIANA,22,1984,March,Thunderstorm Wind,C,83,RICHLAND,AT,3/27/84 20:55,CST,3/27/84 20:55,0,0,0,0,0,0,,52,,,,,0,0,,,,,0,,,0,,,32.48,-91.75,,,,,PUB
198403,27,2125,198403,27,2125,,10045232,LOUISIANA,22,1984,March,Hail,C,65,MADISON,AT,3/27/84 21:25,CST,3/27/84 21:25,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,32.45,-91.42,,,,,PUB
198403,27,2125,198403,27,2125,,10045233,LOUISIANA,22,1984,March,Hail,C,35,EAST CARROLL,AT,3/27/84 21:25,CST,3/27/84 21:25,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,32.55,-91.18,,,,,PUB
198403,27,2140,198403,27,2140,,10045234,LOUISIANA,22,1984,March,Hail,C,35,EAST CARROLL,MT,3/27/84 21:40,CST,3/27/84 21:40,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,32.55,-91.28,,,,,PUB
198403,27,2140,198403,27,2140,,10045235,LOUISIANA,22,1984,March,Hail,C,69,NATCHITOCHES,MT,3/27/84 21:40,CST,3/27/84 21:40,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,31.95,-92.88,,,,,PUB
198403,27,2140,198403,27,2140,,10045236,LOUISIANA,22,1984,March,Hail,C,111,UNION,AT,3/27/84 21:40,CST,3/27/84 21:40,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,32.77,-92.63,,,,,PUB
198403,27,2140,198403,27,2140,,10045237,LOUISIANA,22,1984,March,Hail,C,85,SABINE,AT,3/27/84 21:40,CST,3/27/84 21:40,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,31.57,-93.48,,,,,PUB
198403,27,2140,198403,27,2140,,10045238,LOUISIANA,22,1984,March,Hail,C,69,NATCHITOCHES,AT,3/27/84 21:40,CST,3/27/84 21:40,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,31.77,-93.08,,,,,PUB
198407,23,1225,198407,23,1225,,10063035,MISSISSIPPI,28,1984,July,Hail,C,65,JEFFERSON DAVIS,NG,7/23/84 12:25,CST,7/23/84 12:25,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,31.58,-89.97,,,,,PUB
198407,28,1810,198407,28,1810,,10063036,MISSISSIPPI,28,1984,July,Hail,C,19,CHOCTAW,AT,7/28/84 18:10,CST,7/28/84 18:10,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,33.32,-89.17,,,,,PUB
198408,11,1412,198408,11,1412,,10063037,MISSISSIPPI,28,1984,August,Thunderstorm Wind,C,47,HARRISON,AT,8/11/84 14:12,CST,8/11/84 14:12,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,30.4,-88.9,,,,,PUB
198410,16,1124,198410,16,1124,,10057561,MISSOURI,29,1984,October,Tornado,C,225,WEBSTER,,10/16/84 11:24,CST,10/16/84 11:24,0,0,0,0,2.5M,0,,0,,,,F1,0.5,200,,,,,0,,,0,,,37.1,-93.05,37.1,-93.05,,,PUB
198410,16,1255,198410,16,1255,,10057562,MISSOURI,29,1984,October,Thunderstorm Wind,C,153,OZARK,AT,10/16/84 12:55,CST,10/16/84 12:55,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,36.6,-92.43,,,,,PUB
198410,16,1300,198410,16,1300,,10057563,MISSOURI,29,1984,October,Tornado,C,153,OZARK,,10/16/84 13:00,CST,10/16/84 13:00,0,0,0,0,25K,0,,0,,,,F1,0.5,50,,,,,0,,,0,,,36.62,-92.15,,,,,PUB
198410,16,1440,198410,16,1440,,10057564,MISSOURI,29,1984,October,Tornado,C,203,SHANNON,,10/16/84 14:40,CST,10/16/84 14:40,0,0,0,0,250K,0,,0,,,,F1,1,100,,,,,0,,,0,,,37.18,-91.67,,,,,PUB
198407,5,1330,198407,5,1330,,10038838,MASSACHUSETTS,25,1984,July,Tornado,C,11,FRANKLIN,,7/5/84 13:30,CST,7/5/84 13:30,0,0,0,0,25K,0,,0,,,,F1,2,80,,,,,0,,,0,,,42.5,-72.33,,,,,PUB
198406,17,1720,198406,17,1720,,10067687,NEBRASKA,31,1984,June,Tornado,C,39,CUMING,,6/17/84 17:20,CST,6/17/84 17:20,0,0,0,0,25K,0,,0,,,,F1,0.3,40,,,,,0,,,0,,,42.03,-96.72,,,,,PUB
198407,11,1415,198407,11,1415,,10038839,MASSACHUSETTS,25,1984,July,Thunderstorm Wind,C,3,BERKSHIRE,T,7/11/84 14:15,CST,7/11/84 14:15,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,42.72,-73.2,,,,,PUB
198408,11,1440,198408,11,1440,,10063038,MISSISSIPPI,28,1984,August,Thunderstorm Wind,C,47,HARRISON,T,8/11/84 14:40,CST,8/11/84 14:40,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,30.4,-88.9,,,,,PUB
198408,11,1515,198408,11,1515,,10063039,MISSISSIPPI,28,1984,August,Thunderstorm Wind,C,47,HARRISON,T,8/11/84 15:15,CST,8/11/84 15:15,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,30.38,-89.08,,,,,PUB
198410,6,2230,198410,6,2230,,10063040,MISSISSIPPI,28,1984,October,Thunderstorm Wind,C,151,WASHINGTON,AT,10/6/84 22:30,CST,10/6/84 22:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,33.17,-90.87,,,,,PUB
198410,14,1500,198410,14,1500,,10063041,MISSISSIPPI,28,1984,October,Tornado,C,37,FRANKLIN,,10/14/84 15:00,CST,10/14/84 15:00,3,0,0,0,250K,0,,0,,,,F1,0.5,77,,,,,0,,,0,,,31.38,-91.12,,,,,PUB
198410,14,1515,198410,14,1515,,10063042,MISSISSIPPI,28,1984,October,Thunderstorm Wind,C,5,AMITE,AT,10/14/84 15:15,CST,10/14/84 15:15,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,31.2,-91.02,,,,,PUB
198410,14,1645,198410,14,1645,,10063043,MISSISSIPPI,28,1984,October,Tornado,C,37,FRANKLIN,,10/14/84 16:45,CST,10/14/84 16:45,0,0,0,0,250K,0,,0,,,,F1,0.5,50,,,,,0,,,0,,,31.4,-90.8,,,,,PUB
198410,14,1835,198410,14,1835,,10063044,MISSISSIPPI,28,1984,October,Thunderstorm Wind,C,77,LAWRENCE,MT,10/14/84 18:35,CST,10/14/84 18:35,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,31.55,-90.12,,,,,PUB
198405,18,1930,198405,18,1930,,10041167,MICHIGAN,26,1984,May,Tornado,C,65,INGHAM,,5/18/84 19:30,CST,5/18/84 19:30,0,0,0,0,.25K,0,,0,,,,F0,0.5,17,,,,,0,,,0,,,42.43,-84.5,,,,,PUB
198405,22,1520,198405,22,1520,,10041168,MICHIGAN,26,1984,May,Hail,C,157,TUSCOLA,NG,5/22/84 15:20,CST,5/22/84 15:20,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,43.43,-83.47,,,,,PUB
198405,22,1920,198405,22,1920,,10041169,MICHIGAN,26,1984,May,Tornado,C,147,SAINT CLAIR,,5/22/84 19:20,CST,5/22/84 19:20,1,0,0,0,25K,0,,0,,,,F1,0.2,20,,,,,0,,,0,,,43.08,-82.48,,,,,PUB
198410,16,415,198410,16,415,,10059770,MISSOURI,29,1984,October,Thunderstorm Wind,C,9,BARRY,AT,10/16/84 04:15,CST,10/16/84 04:15,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,36.73,-93.8,,,,,PUB
198410,20,1644,198410,20,1644,,10043106,LOUISIANA,22,1984,October,Thunderstorm Wind,C,69,NATCHITOCHES,T,10/20/84 16:44,CST,10/20/84 16:44,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,31.72,-93.3,,,,,PUB
198410,20,1650,198410,20,1650,,10043107,LOUISIANA,22,1984,October,Thunderstorm Wind,C,81,RED RIVER,T,10/20/84 16:50,CST,10/20/84 16:50,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,32.02,-93.35,,,,,PUB
198410,20,1825,198410,20,1825,,10043108,LOUISIANA,22,1984,October,Thunderstorm Wind,C,53,JEFFERSON DAVIS,AT,10/20/84 18:25,CST,10/20/84 18:25,0,0,1,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,30.25,-92.82,,,,,PUB
198410,20,2030,198410,20,2030,,10043109,LOUISIANA,22,1984,October,Thunderstorm Wind,C,30,,AT,10/20/84 20:30,CST,10/20/84 20:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,30.48,-92.6,,,,,PUB
198410,20,2330,198410,20,2330,,10043110,LOUISIANA,22,1984,October,Thunderstorm Wind,C,19,CALCASIEU,AT,10/20/84 23:30,CST,10/20/84 23:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,30.32,-93.67,,,,,PUB
198410,21,0,198410,21,0,,10043111,LOUISIANA,22,1984,October,Thunderstorm Wind,C,77,POINTE COUPEE,T,10/21/84 00:00,CST,10/21/84 00:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,30.83,-91.67,,,,,PUB
198410,21,200,198410,21,200,,10043112,LOUISIANA,22,1984,October,Thunderstorm Wind,C,77,POINTE COUPEE,AT,10/21/84 02:00,CST,10/21/84 02:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,30.83,-91.67,,,,,PUB
198410,22,30,198410,22,30,,10043113,LOUISIANA,22,1984,October,Thunderstorm Wind,C,11,BEAUREGARD,MT,10/22/84 00:30,CST,10/22/84 00:30,0,0,0,0,0,0,,11,,,,,0,0,,,,,0,,,0,,,30.83,-93,,,,,PUB
198410,22,210,198410,22,210,,10043114,LOUISIANA,22,1984,October,Thunderstorm Wind,C,3,ALLEN,T,10/22/84 02:10,CST,10/22/84 02:10,0,0,0,0,0,0,,50,,,,,0,0,,,,,0,,,0,,,30.62,-92.77,,,,,PUB
198410,22,234,198410,22,234,,10043115,LOUISIANA,22,1984,October,Thunderstorm Wind,C,39,EVANGELINE,T,10/22/84 02:34,CST,10/22/84 02:34,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,30.87,-92.47,,,,,PUB
198411,9,1730,198411,9,1730,,10043116,LOUISIANA,22,1984,November,Hail,C,17,CADDO,AT,11/9/84 17:30,CST,11/9/84 17:30,0,0,0,0,0,0,,1.5,,,,,0,0,,,,,0,,,0,,,32.48,-93.75,,,,,PUB
198411,9,1730,198411,9,1730,,10043117,LOUISIANA,22,1984,November,Hail,C,15,BOSSIER,AT,11/9/84 17:30,CST,11/9/84 17:30,0,0,0,0,0,0,,1.5,,,,,0,0,,,,,0,,,0,,,32.52,-93.72,,,,,PUB
198411,9,1740,198411,9,1740,,10043118,LOUISIANA,22,1984,November,Hail,C,17,CADDO,T,11/9/84 17:40,CST,11/9/84 17:40,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,32.38,-93.92,,,,,PUB
198411,9,1748,198411,9,1748,,10043119,LOUISIANA,22,1984,November,Hail,C,15,BOSSIER,T,11/9/84 17:48,CST,11/9/84 17:48,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,32.35,-93.55,,,,,PUB
198406,7,1819,198406,7,1819,,10048547,MINNESOTA,27,1984,June,Tornado,C,47,FREEBORN,,6/7/84 18:19,CST,6/7/84 18:19,12,0,0,0,25M,0,,0,,,,F3,14,100,,,,,0,,,0,,,43.67,-93.35,43.88,-93.33,,,PUB
198406,7,1820,198406,7,1820,,10048548,MINNESOTA,27,1984,June,Tornado,C,161,WASECA,,6/7/84 18:20,CST,6/7/84 18:20,0,0,0,0,2.5K,0,,0,,,,F1,1,50,,,,,0,,,0,,,43.93,-93.65,,,,,PUB
198406,7,1825,198406,7,1825,,10048549,MINNESOTA,27,1984,June,Tornado,C,47,FREEBORN,,6/7/84 18:25,CST,6/7/84 18:25,0,0,0,0,2.5M,0,,0,,,,F1,16,80,,,,,0,,,0,,,43.62,-93.13,43.88,-93.33,,,PUB
198409,1,1030,198409,1,1030,,9986648,COLORADO,8,1984,September,Hail,C,45,GARFIELD,AT,9/1/84 10:30,CST,9/1/84 10:30,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,39.55,-107.32,,,,,PUB
198409,21,1600,198409,21,1600,,9986649,COLORADO,8,1984,September,Tornado,C,87,MORGAN,,9/21/84 16:00,CST,9/21/84 16:00,0,0,0,0,2.5K,0,,0,,,,F1,0.1,17,,,,,0,,,0,,,40.25,-103.8,,,,,PUB
198409,21,1801,198409,21,1801,,9986650,COLORADO,8,1984,September,Thunderstorm Wind,C,51,GUNNISON,S,9/21/84 18:01,CST,9/21/84 18:01,0,0,0,0,0,0,,50,,,,,0,0,,,,,0,,,0,,,38.53,-106.93,,,,,PUB
198406,11,2028,198406,11,2028,,10068722,NEBRASKA,31,1984,June,Tornado,C,93,HOWARD,,6/11/84 20:28,CST,6/11/84 20:28,0,0,0,0,2.5M,0,,0,,,,F3,7,200,,,,,0,,,0,,,41.03,-98.47,41.08,-98.37,,,PUB
198406,11,2050,198406,11,2050,,10068723,NEBRASKA,31,1984,June,Tornado,C,135,PERKINS,,6/11/84 20:50,CST,6/11/84 20:50,0,0,0,0,2.5K,0,,0,,,,F1,14,20,,,,,0,,,0,,,40.78,-101.72,40.8,-101.45,,,PUB
198406,11,2050,198406,11,2050,,10068724,NEBRASKA,31,1984,June,Hail,C,121,MERRICK,ATA,6/11/84 20:50,CST,6/11/84 20:50,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,41.22,-98.25,,,,,PUB
198406,11,2050,198406,11,2050,,10068725,NEBRASKA,31,1984,June,Hail,C,125,NANCE,ATA,6/11/84 20:50,CST,6/11/84 20:50,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,41.47,-97.73,,,,,PUB
198406,11,2100,198406,11,2100,,10068726,NEBRASKA,31,1984,June,Hail,C,111,LINCOLN,T,6/11/84 21:00,CST,6/11/84 21:00,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,40.75,-100.62,,,,,PUB
198406,11,2100,198406,11,2100,,10068727,NEBRASKA,31,1984,June,Thunderstorm Wind,C,111,LINCOLN,T,6/11/84 21:00,CST,6/11/84 21:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,40.75,-100.62,,,,,PUB
198406,11,2130,198406,11,2130,,10068728,NEBRASKA,31,1984,June,Hail,C,107,KNOX,T,6/11/84 21:30,CST,6/11/84 21:30,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,42.82,-98.2,,,,,PUB
198406,11,2140,198406,11,2140,,10068729,NEBRASKA,31,1984,June,Tornado,C,111,LINCOLN,,6/11/84 21:40,CST,6/11/84 21:40,0,0,0,0,2.5K,0,,0,,,,F1,1,30,,,,,0,,,0,,,40.97,-101.07,,,,,PUB
198406,11,2204,198406,11,2204,,10068730,NEBRASKA,31,1984,June,Tornado,C,111,LINCOLN,,6/11/84 22:04,CST,6/11/84 22:04,0,0,0,0,0K,0,,0,,,,F0,0.1,20,,,,,0,,,0,,,41.08,-100.8,,,,,PUB
198406,11,2256,198406,11,2256,,10068731,NEBRASKA,31,1984,June,Hail,C,111,LINCOLN,NG,6/11/84 22:56,CST,6/11/84 22:56,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,41.02,-100.78,,,,,PUB
198406,11,2258,198406,11,2258,,10068732,NEBRASKA,31,1984,June,Hail,C,119,MADISON,T,6/11/84 22:58,CST,6/11/84 22:58,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,42.02,-97.48,,,,,PUB
198406,11,2325,198406,11,2325,,10068733,NEBRASKA,31,1984,June,Hail,C,111,LINCOLN,MT,6/11/84 23:25,CST,6/11/84 23:25,0,0,0,0,0,0,,2.75,,,,,0,0,,,,,0,,,0,,,41.08,-100.53,,,,,PUB
198406,12,210,198406,12,210,,10068734,NEBRASKA,31,1984,June,Thunderstorm Wind,C,1,ADAMS,NG,6/12/84 02:10,CST,6/12/84 02:10,0,0,0,0,0,0,,70,,,,,0,0,,,,,0,,,0,,,40.58,-98.38,,,,,PUB
198406,12,1657,198406,12,1657,,10068735,NEBRASKA,31,1984,June,Tornado,C,169,THAYER,,6/12/84 16:57,CST,6/12/84 16:57,5,0,0,0,2.5M,0,,0,,,,F3,13,200,,,,,0,,,0,,,40.27,-97.8,40.3,-97.55,,,PUB
198406,12,1803,198406,12,1803,,10068736,NEBRASKA,31,1984,June,Tornado,C,109,LANCASTER,,6/12/84 18:03,CST,6/12/84 18:03,0,0,0,0,2.5M,0,,0,,,,F2,20,150,,,,,0,,,0,,,40.9,-96.83,40.9,-96.5,,,PUB
198406,12,1803,198406,12,1803,,10068737,NEBRASKA,31,1984,June,Hail,C,109,LANCASTER,ATA,6/12/84 18:03,CST,6/12/84 18:03,0,0,0,0,0,0,,1.5,,,,,0,0,,,,,0,,,0,,,40.93,-96.75,,,,,PUB
198406,12,1820,198406,12,1820,,10068738,NEBRASKA,31,1984,June,Tornado,C,25,CASS,,6/12/84 18:20,CST,6/12/84 18:20,0,0,0,0,2.5M,0,,0,,,,F2,11,100,,,,,0,,,0,,,40.8,-96.15,40.92,-95.98,,,PUB
198406,12,1825,198406,12,1825,,10068739,NEBRASKA,31,1984,June,Hail,C,1,ADAMS,NG,6/12/84 18:25,CST,6/12/84 18:25,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,40.42,-98.42,,,,,PUB
198406,12,1830,198406,12,1830,,10068740,NEBRASKA,31,1984,June,Tornado,C,25,CASS,,6/12/84 18:30,CST,6/12/84 18:30,0,0,0,0,2.5K,0,,0,,,,F2,0.5,50,,,,,0,,,0,,,40.87,-95.93,,,,,PUB
198406,12,1843,198406,12,1843,,10068741,NEBRASKA,31,1984,June,Hail,C,1,ADAMS,ATA,6/12/84 18:43,CST,6/12/84 18:43,0,0,0,0,0,0,,1.5,,,,,0,0,,,,,0,,,0,,,40.57,-98.38,,,,,PUB
198406,12,1845,198406,12,1845,,10068742,NEBRASKA,31,1984,June,Hail,C,153,SARPY,T,6/12/84 18:45,CST,6/12/84 18:45,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,41.12,-95.93,,,,,PUB
198406,12,1910,198406,12,1910,,10068743,NEBRASKA,31,1984,June,Tornado,C,1,ADAMS,,6/12/84 19:10,CST,6/12/84 19:10,0,0,0,0,0K,0,,0,,,,F0,0.1,30,,,,,0,,,0,,,40.63,-98.4,,,,,PUB
198406,12,1915,198406,12,1915,,10068744,NEBRASKA,31,1984,June,Hail,C,61,FRANKLIN,ATA,6/12/84 19:15,CST,6/12/84 19:15,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,40.1,-98.77,,,,,PUB
198406,12,1915,198406,12,1915,,10068745,NEBRASKA,31,1984,June,Hail,C,23,BUTLER,NG,6/12/84 19:15,CST,6/12/84 19:15,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,41.35,-97.37,,,,,PUB
198406,12,2100,198406,12,2100,,10068746,NEBRASKA,31,1984,June,Thunderstorm Wind,C,95,JEFFERSON,ATA,6/12/84 21:00,CST,6/12/84 21:00,1,0,0,0,0,0,,76,,,,,0,0,,,,,0,,,0,,,40.15,-97.17,,,,,PUB
198406,12,2125,198406,12,2125,,10068747,NEBRASKA,31,1984,June,Thunderstorm Wind,C,95,JEFFERSON,NG,6/12/84 21:25,CST,6/12/84 21:25,0,0,0,0,0,0,,76,,,,,0,0,,,,,0,,,0,,,40.15,-97.17,,,,,PUB
198406,15,1555,198406,15,1555,,10068748,NEBRASKA,31,1984,June,Tornado,C,7,BANNER,,6/15/84 15:55,CST,6/15/84 15:55,0,0,0,0,0K,0,,0,,,,F0,0.1,30,,,,,0,,,0,,,41.63,-103.75,,,,,PUB
